framework,name,buyer_name,contract_value,contract_start,contract_end,reported_spend
Framework 1,Supplier 1,Buyer A,2000000,2020-10-23,2024-10-23,0
Framework 1,Supplier 2,Buyer B,1000000,2020-04-18,2024-04-18,0
Framework 1,Supplier 3,Buyer C,4000000,2024-07-01,2026-07-01,0
Framework 1,Supplier 4,Buyer D,4500000,2025-08-01,2027-08-01,0
Framework 1,Supplier 5,Buyer E,4000000,2025-09-01,2027-09-01,0
Framework 1,Supplier 6,Buyer F,3000000,2020-07-01,2024-02-12,2000000
Framework 1,Supplier 7,Buyer G,5000000,2021-09-05,2023-09-05,5000000
Framework 2,Supplier 8,Buyer H,6000000,2021-11-28,2023-11-28,0
Framework 2,Supplier 9,Buyer I,7000000,2023-01-15,2027-01-15,0
Framework 2,Supplier 10,Buyer J,8000000,2024-08-20,2025-08-20,8000000
